price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,yr_built,city,month_sold,house_age,renovation_age,price_per_sqft,basement_category,renovation_status,basement_status
540000.0,3.0,1.75,2050,9580,1.0,0,0,3,1400,1984,Sammamish,7,30,30,263.4146341463415,500-1000,Never_Renovated,Has_Basement
300000.0,3.0,2.25,1660,5128,2.0,0,0,3,1660,2001,Duvall,7,13,13,180.72289156626505,0-500,Never_Renovated,No_Basement
507500.0,3.0,1.75,1990,9594,1.0,0,0,3,1190,1977,Redmond,7,37,10,255.0251256281407,500-1000,Renovated,Has_Basement
241000.0,3.0,2.0,1770,7000,1.0,0,0,3,1770,1986,Auburn,7,28,28,136.1581920903955,0-500,Never_Renovated,No_Basement
548000.0,4.0,2.5,2440,11005,2.0,0,0,3,2440,1994,Newcastle,7,20,20,224.59016393442624,0-500,Never_Renovated,No_Basement
345000.0,2.0,1.0,1080,7775,1.0,0,0,3,1080,1955,Seattle,7,59,9,319.44444444444446,0-500,Renovated,No_Basement
280000.0,3.0,1.0,1090,10710,1.0,0,0,4,1090,1962,Renton,7,52,52,256.8807339449541,0-500,Never_Renovated,No_Basement
450000.0,3.0,1.75,1400,13775,1.0,0,0,3,1400,1963,Kenmore,7,51,6,321.42857142857144,0-500,Renovated,No_Basement
515000.0,3.0,2.5,2010,7200,2.0,0,0,3,2010,1994,Kenmore,7,20,20,256.21890547263683,0-500,Never_Renovated,No_Basement
1014250.0,3.0,1.0,1640,12855,1.5,0,0,5,1500,1920,Bellevue,7,94,94,618.4451219512196,0-500,Never_Renovated,Has_Basement
739900.0,5.0,2.5,3290,5029,2.0,0,0,3,3290,2004,Sammamish,7,10,11,224.89361702127658,0-500,Renovated,No_Basement
600000.0,2.0,2.5,2510,14878,2.0,0,0,3,2510,1990,Bothell,7,24,5,239.0438247011952,0-500,Renovated,No_Basement
370000.0,2.0,1.0,860,6050,1.0,0,0,3,860,1952,Seattle,7,62,6,430.2325581395349,0-500,Renovated,No_Basement
729032.0,4.0,2.5,2840,12866,1.0,0,0,4,1780,1977,Bellevue,7,37,37,256.7014084507042,1000-1500,Never_Renovated,Has_Basement
510000.0,3.0,1.75,1750,7020,2.0,0,0,3,1750,1934,Black Diamond,7,80,36,291.42857142857144,0-500,Renovated,No_Basement
425000.0,3.0,1.5,1300,19163,1.0,0,0,3,1300,1964,Redmond,7,50,14,326.9230769230769,0-500,Renovated,No_Basement
1080000.0,3.0,2.75,3890,7216,2.0,0,1,3,3260,1967,Seattle,7,47,4,277.63496143958866,500-1000,Renovated,Has_Basement
337000.0,3.0,2.25,1460,941,3.0,0,0,3,1460,2006,Seattle,7,8,8,230.82191780821918,0-500,Never_Renovated,No_Basement
563000.0,4.0,1.0,1410,3376,1.5,0,0,5,1410,1911,Seattle,7,103,30,399.290780141844,0-500,Renovated,No_Basement
245000.0,3.0,2.0,1190,4072,1.5,0,0,5,1190,1907,Seattle,7,107,107,205.88235294117646,0-500,Never_Renovated,No_Basement
590000.0,3.0,2.0,1410,6413,1.0,0,0,4,910,1947,Seattle,7,67,26,418.43971631205676,500-1000,Renovated,Has_Basement
695000.0,3.0,2.0,2500,4080,1.5,0,0,5,1680,1922,Seattle,7,92,58,278.0,500-1000,Renovated,Has_Basement
402500.0,2.0,1.0,800,2280,1.0,0,0,5,800,1946,Seattle,7,68,68,503.125,0-500,Never_Renovated,No_Basement
435000.0,3.0,2.5,2530,13446,2.0,0,0,3,2530,1993,Duvall,7,21,21,171.93675889328063,0-500,Never_Renovated,No_Basement
300000.0,3.0,2.75,2090,9620,1.0,0,0,3,1340,1987,Federal Way,7,27,14,143.54066985645932,500-1000,Renovated,Has_Basement
600000.0,5.0,2.25,2980,7781,1.0,0,0,3,1580,1960,Seattle,7,54,2,201.34228187919464,1000-1500,Renovated,Has_Basement
205000.0,3.0,1.75,1170,8239,1.0,0,0,3,1170,1981,Covington,7,33,1,175.2136752136752,0-500,Renovated,No_Basement
357500.0,3.0,3.5,2080,5100,2.0,0,0,3,2080,2004,Maple Valley,7,10,11,171.875,0-500,Renovated,No_Basement
1110000.0,5.0,3.25,3350,4000,2.0,0,0,4,2510,1997,Seattle,7,17,17,331.34328358208955,500-1000,Never_Renovated,Has_Basement
332888.0,2.0,2.5,1050,1029,2.0,0,0,3,950,2007,Seattle,7,7,7,317.0361904761905,0-500,Never_Renovated,Has_Basement
174000.0,2.0,1.0,900,13531,1.0,0,0,3,900,1979,Pacific,7,35,0,193.33333333333334,0-500,Renovated,No_Basement
515000.0,2.0,1.0,1050,5000,1.0,0,0,5,1050,1907,Seattle,7,107,107,490.4761904761905,0-500,Never_Renovated,No_Basement
485000.0,4.0,1.75,1430,4096,2.0,0,0,3,1430,1900,Seattle,7,114,9,339.16083916083915,0-500,Renovated,No_Basement
217500.0,3.0,1.75,1400,9546,1.0,0,0,4,1400,1984,Federal Way,7,30,30,155.35714285714286,0-500,Never_Renovated,No_Basement
820000.0,3.0,2.25,2880,9750,2.0,0,0,3,2880,1989,Bellevue,7,25,25,284.72222222222223,0-500,Never_Renovated,No_Basement
102500.0,2.0,1.0,820,4320,1.0,0,0,3,820,1937,Seattle,7,77,15,125.0,0-500,Renovated,No_Basement
540000.0,4.0,2.5,2180,10140,1.0,0,0,4,1180,1968,Redmond,7,46,46,247.70642201834863,1000-1500,Never_Renovated,Has_Basement
600000.0,2.0,1.0,910,2002,1.5,0,0,3,910,1900,Seattle,7,114,9,659.3406593406594,0-500,Renovated,No_Basement
406000.0,4.0,1.0,1580,8475,1.5,0,2,4,1580,1928,Seattle,7,86,86,256.9620253164557,0-500,Never_Renovated,No_Basement
620000.0,4.0,3.0,2130,6325,1.0,0,0,5,1440,1948,Seattle,7,66,29,291.0798122065728,500-1000,Renovated,Has_Basement
401000.0,3.0,2.0,1240,11172,1.0,0,0,3,1000,1984,Sammamish,7,30,30,323.38709677419354,0-500,Never_Renovated,Has_Basement
725000.0,3.0,1.75,1860,6000,2.0,0,2,4,1860,1959,Seattle,7,55,55,389.78494623655916,0-500,Never_Renovated,No_Basement
276000.0,1.0,0.75,370,1801,1.0,0,0,5,370,1923,Seattle,7,91,91,745.9459459459459,0-500,Never_Renovated,No_Basement
500000.0,5.0,3.25,3130,12087,2.0,0,0,3,2180,1975,Issaquah,7,39,39,159.7444089456869,500-1000,Never_Renovated,Has_Basement
260000.0,3.0,2.25,1920,9680,1.0,0,0,4,1300,1961,Kent,7,53,13,135.41666666666666,500-1000,Renovated,Has_Basement
431000.0,4.0,2.5,2300,6087,2.0,0,0,3,2300,2001,Renton,7,13,13,187.3913043478261,0-500,Never_Renovated,No_Basement
321000.0,4.0,2.5,1830,9601,2.0,0,0,3,1830,2003,Maple Valley,7,11,11,175.40983606557376,0-500,Never_Renovated,No_Basement
433000.0,4.0,1.5,1550,5053,1.0,0,0,4,1180,1963,Seattle,7,51,51,279.35483870967744,0-500,Never_Renovated,Has_Basement
920000.0,4.0,3.5,4080,10666,2.0,0,0,3,4080,2005,Redmond,7,9,9,225.49019607843138,0-500,Never_Renovated,No_Basement
482000.0,3.0,2.25,1710,21485,2.0,0,0,3,1710,1989,Sammamish,7,25,25,281.87134502923976,0-500,Never_Renovated,No_Basement
712000.0,3.0,2.5,2375,4094,2.0,0,0,3,2375,2002,Redmond,7,12,12,299.7894736842105,0-500,Never_Renovated,No_Basement
505000.0,4.0,2.75,2200,9778,1.0,0,0,4,1100,1962,Bellevue,7,52,52,229.54545454545453,1000-1500,Never_Renovated,Has_Basement
452000.0,3.0,1.75,1110,9012,1.0,0,0,4,1110,1966,Redmond,7,48,48,407.2072072072072,0-500,Never_Renovated,No_Basement
581000.0,4.0,1.0,1630,2566,1.5,0,0,3,1630,1921,Seattle,7,93,14,356.44171779141107,0-500,Renovated,No_Basement
952500.0,4.0,1.5,2550,5055,2.0,0,0,4,2550,1910,Seattle,7,104,104,373.52941176470586,0-500,Never_Renovated,No_Basement
808000.0,4.0,2.25,2500,8866,2.0,0,0,4,2500,1987,Bellevue,7,27,27,323.2,0-500,Never_Renovated,No_Basement
476000.0,4.0,3.0,2890,6885,1.0,0,0,3,1590,1945,Seattle,7,69,1,164.7058823529412,1000-1500,Renovated,Has_Basement
535000.0,4.0,1.75,1420,5000,1.5,0,0,4,1420,1945,Seattle,7,69,69,376.76056338028167,0-500,Never_Renovated,No_Basement
1356925.0,4.0,3.5,4270,5800,2.0,0,3,5,3170,1937,Seattle,7,77,77,317.78103044496487,1000-1500,Never_Renovated,Has_Basement
629800.0,3.0,2.5,2390,1984,2.0,0,0,3,2220,2008,Issaquah,7,6,6,263.5146443514644,0-500,Never_Renovated,Has_Basement
417838.0,4.0,2.5,2530,5048,2.0,0,0,3,2530,2014,Maple Valley,7,0,0,165.15335968379446,0-500,Never_Renovated,No_Basement
399895.0,4.0,2.5,2701,4500,2.0,0,0,3,2701,2014,Auburn,7,0,0,148.054424287301,0-500,Never_Renovated,No_Basement
825000.0,4.0,2.75,3990,6637,2.0,0,0,3,3990,2003,Redmond,7,11,11,206.7669172932331,0-500,Never_Renovated,No_Basement
300000.0,4.0,2.5,2303,3826,2.0,0,0,3,2303,2006,Auburn,7,8,8,130.2648719062093,0-500,Never_Renovated,No_Basement
640000.0,2.0,2.25,1540,965,3.0,0,0,3,1540,2007,Seattle,7,7,7,415.5844155844156,0-500,Never_Renovated,No_Basement
460000.0,3.0,2.5,1450,1053,2.0,0,0,3,940,2008,Seattle,7,6,6,317.2413793103448,500-1000,Never_Renovated,Has_Basement
525000.0,2.0,2.5,1160,1458,2.0,0,0,3,1040,2012,Seattle,7,2,102,452.58620689655174,0-500,Renovated,Has_Basement
499990.0,4.0,2.75,2910,6334,2.0,0,0,3,2910,2013,North Bend,7,1,91,171.81786941580756,0-500,Renovated,No_Basement
1020000.0,4.0,3.5,3770,8501,2.0,0,0,3,3770,2008,Kirkland,7,6,6,270.55702917771885,0-500,Never_Renovated,No_Basement
675000.0,5.0,2.25,2900,10300,1.0,0,0,3,1450,1985,Bellevue,7,29,29,232.75862068965517,1000-1500,Never_Renovated,Has_Basement
512031.0,3.0,1.75,1540,3000,1.0,0,2,3,770,1920,Seattle,7,94,35,332.48766233766236,500-1000,Renovated,Has_Basement
310000.0,2.0,1.0,700,3000,1.0,0,0,4,700,1918,Seattle,7,96,40,442.85714285714283,0-500,Renovated,No_Basement
1075000.0,3.0,2.5,3280,10302,1.0,0,0,3,1680,1970,Seattle,7,44,0,327.7439024390244,1500-2000,Renovated,Has_Basement
255000.0,4.0,2.0,2430,8960,1.0,0,0,3,1430,1960,Seattle,7,54,2,104.93827160493827,1000-1500,Renovated,Has_Basement
435000.0,3.0,2.5,1900,7984,2.0,0,0,3,1900,1993,Bothell,7,21,21,228.94736842105263,0-500,Never_Renovated,No_Basement
453000.0,3.0,2.0,1660,15050,1.0,0,0,3,1260,1983,Kirkland,7,31,5,272.89156626506025,0-500,Renovated,Has_Basement
260000.0,4.0,2.0,1620,7992,2.0,0,0,4,1620,1975,Kent,7,39,39,160.49382716049382,0-500,Never_Renovated,No_Basement
659000.0,4.0,2.0,2090,10800,1.0,0,0,4,2090,1951,Mercer Island,7,63,15,315.311004784689,0-500,Renovated,No_Basement
223000.0,3.0,2.0,1110,7231,1.0,0,0,4,1110,1991,Kent,7,23,23,200.9009009009009,0-500,Never_Renovated,No_Basement
851000.0,5.0,3.25,3760,9792,2.0,0,0,3,2550,1984,Bellevue,7,30,30,226.32978723404256,1000-1500,Never_Renovated,Has_Basement
605000.0,3.0,2.25,2080,12134,1.0,0,0,4,1530,1973,Redmond,7,41,41,290.86538461538464,500-1000,Never_Renovated,Has_Basement
895000.0,4.0,2.25,1950,5950,1.0,0,0,3,1330,1947,Seattle,7,67,2,458.97435897435895,500-1000,Renovated,Has_Basement
519000.0,5.0,2.25,2570,13054,1.0,0,1,3,1470,1950,Normandy Park,7,64,22,201.9455252918288,1000-1500,Renovated,Has_Basement
535000.0,3.0,1.75,2330,12141,1.0,0,0,3,1390,1983,Woodinville,7,31,5,229.6137339055794,500-1000,Renovated,Has_Basement
489000.0,3.0,3.0,3700,10375,2.0,0,0,3,3700,1982,SeaTac,7,32,32,132.16216216216216,0-500,Never_Renovated,No_Basement
250000.0,3.0,2.25,1920,7738,1.0,0,0,3,1520,1965,Burien,7,49,21,130.20833333333334,0-500,Renovated,Has_Basement
580000.0,3.0,2.25,1900,3960,1.5,0,0,3,1200,1905,Seattle,7,109,4,305.2631578947368,500-1000,Renovated,Has_Basement
1038000.0,4.0,1.75,1440,13296,1.0,0,0,4,1440,1967,Bellevue,7,47,47,720.8333333333334,0-500,Never_Renovated,No_Basement
599950.0,4.0,3.5,2500,3080,2.0,0,0,3,1810,2008,Redmond,7,6,6,239.98,500-1000,Never_Renovated,Has_Basement
700000.0,3.0,2.5,2490,23891,2.0,0,0,3,2490,1993,Redmond,7,21,21,281.12449799196787,0-500,Never_Renovated,No_Basement
480000.0,3.0,2.0,1470,10052,1.0,0,0,4,1470,1956,Seattle,7,58,58,326.53061224489795,0-500,Never_Renovated,No_Basement
329950.0,4.0,2.5,2120,4558,2.0,0,0,3,2120,2002,Maple Valley,7,12,12,155.63679245283018,0-500,Never_Renovated,No_Basement
250000.0,3.0,1.75,1200,24805,1.0,0,0,3,1200,1984,Kent,7,30,30,208.33333333333334,0-500,Never_Renovated,No_Basement
345000.0,5.0,2.5,2450,6994,2.0,0,0,3,2450,2002,Kent,7,12,12,140.81632653061226,0-500,Never_Renovated,No_Basement
175000.0,4.0,2.5,1780,6000,2.0,0,0,3,1780,1991,Des Moines,7,23,23,98.31460674157303,0-500,Never_Renovated,No_Basement
185000.0,5.0,1.0,1590,6700,1.5,0,0,3,1090,1942,Seattle,7,72,15,116.35220125786164,500-1000,Renovated,Has_Basement
690000.0,3.0,1.5,1760,4000,2.0,0,0,3,1760,1922,Seattle,7,92,6,392.04545454545456,0-500,Renovated,No_Basement
265000.0,4.0,3.0,1940,8170,1.0,0,0,4,1940,1948,Shoreline,7,66,66,136.5979381443299,0-500,Never_Renovated,No_Basement
720000.0,4.0,3.0,3550,12327,1.5,0,0,4,2180,1990,Bothell,7,24,24,202.81690140845072,1000-1500,Never_Renovated,Has_Basement
256000.0,4.0,2.5,2050,5787,2.0,0,0,3,2050,2002,Des Moines,7,12,12,124.8780487804878,0-500,Never_Renovated,No_Basement
255000.0,4.0,2.25,1680,3179,2.0,0,0,3,1680,2002,Auburn,7,12,12,151.78571428571428,0-500,Never_Renovated,No_Basement
540000.0,3.0,2.25,1320,1800,2.0,0,0,3,1320,1994,Seattle,7,20,20,409.09090909090907,0-500,Never_Renovated,No_Basement
481015.0,3.0,2.25,1550,5511,2.0,0,0,3,1550,1987,Kirkland,7,27,14,310.3322580645161,0-500,Renovated,No_Basement
575000.0,3.0,1.75,2680,8625,1.0,0,0,5,1590,1974,Issaquah,7,40,40,214.55223880597015,1000-1500,Never_Renovated,Has_Basement
475000.0,4.0,2.5,2040,7260,2.0,0,0,4,2040,1963,Shoreline,7,51,51,232.84313725490196,0-500,Never_Renovated,No_Basement
732000.0,3.0,3.75,2670,6517,2.5,0,4,4,2020,1977,Seattle,7,37,37,274.1573033707865,500-1000,Never_Renovated,Has_Basement
860000.0,4.0,1.75,1880,3720,1.5,0,0,4,1880,1924,Seattle,7,90,90,457.4468085106383,0-500,Never_Renovated,No_Basement
389000.0,4.0,1.75,2400,7700,1.5,0,0,4,1500,1927,Seattle,7,87,87,162.08333333333334,500-1000,Never_Renovated,Has_Basement
645000.0,3.0,1.75,2270,11472,1.0,0,0,4,1370,1956,Seattle,7,58,58,284.1409691629956,500-1000,Never_Renovated,Has_Basement
475000.0,4.0,2.5,1850,5444,2.0,0,0,5,1850,1981,Kirkland,7,33,33,256.7567567567568,0-500,Never_Renovated,No_Basement
550000.0,4.0,2.75,2160,5005,1.0,0,0,3,1430,1987,Seattle,7,27,14,254.62962962962962,500-1000,Renovated,Has_Basement
305000.0,2.0,1.0,2160,12960,1.0,0,0,3,1360,1968,Tukwila,7,46,17,141.2037037037037,500-1000,Renovated,Has_Basement
782000.0,2.0,1.5,1570,3600,1.5,0,2,4,1320,1906,Seattle,7,108,24,498.0891719745223,0-500,Renovated,Has_Basement
545000.0,3.0,2.0,1340,7200,1.5,0,0,4,1340,1923,Seattle,7,91,91,406.7164179104478,0-500,Never_Renovated,No_Basement
394500.0,4.0,2.5,3002,6042,2.0,0,0,3,3002,2004,Kent,7,10,11,131.41239173884077,0-500,Renovated,No_Basement
600000.0,5.0,2.0,2190,9072,1.0,0,0,5,1110,1965,Redmond,7,49,49,273.972602739726,1000-1500,Never_Renovated,Has_Basement
1300000.0,4.0,1.75,2610,21600,1.0,0,0,4,2610,1966,Clyde Hill,7,48,48,498.08429118773944,0-500,Never_Renovated,No_Basement
300000.0,2.0,1.0,1010,11919,1.0,0,0,3,1010,1947,Shoreline,7,67,2,297.029702970297,0-500,Renovated,No_Basement
330000.0,4.0,2.5,2105,6093,2.0,0,0,3,2105,2003,Kent,7,11,11,156.76959619952495,0-500,Never_Renovated,No_Basement
723000.0,4.0,2.25,2430,4748,1.5,0,0,3,1630,1928,Seattle,7,86,60,297.5308641975309,500-1000,Renovated,Has_Basement
480000.0,5.0,2.5,2160,7737,2.0,0,0,3,2160,1998,Snoqualmie,7,16,8,222.22222222222223,0-500,Renovated,No_Basement
496000.0,2.0,1.0,900,9260,1.0,0,0,3,900,1946,Seattle,7,68,68,551.1111111111111,0-500,Never_Renovated,No_Basement
625000.0,3.0,3.0,1820,1641,3.0,0,0,3,1540,2006,Seattle,7,8,8,343.4065934065934,0-500,Never_Renovated,Has_Basement
475000.0,4.0,2.0,2100,13468,1.0,0,0,5,1050,1962,Seattle,7,52,52,226.1904761904762,1000-1500,Never_Renovated,Has_Basement
275250.0,3.0,2.25,1520,7199,2.0,0,0,4,1520,1992,Maple Valley,7,22,22,181.08552631578948,0-500,Never_Renovated,No_Basement
253000.0,2.0,1.0,1310,7128,1.0,0,0,4,940,1980,Kent,7,34,34,193.12977099236642,0-500,Never_Renovated,Has_Basement
630000.0,4.0,2.5,2190,9880,1.0,0,0,4,1410,1979,Kirkland,7,35,35,287.67123287671234,500-1000,Never_Renovated,Has_Basement
660500.0,5.0,2.5,2950,5500,1.5,0,0,5,1720,1918,Seattle,7,96,96,223.89830508474577,1000-1500,Never_Renovated,Has_Basement
262000.0,5.0,1.0,1870,7800,1.0,0,0,3,1580,1962,Seattle,7,52,11,140.10695187165774,0-500,Renovated,Has_Basement
552000.0,3.0,2.5,1840,9900,1.0,0,0,3,1840,1978,Bellevue,7,36,36,300.0,0-500,Never_Renovated,No_Basement
1411600.0,2.0,2.5,3180,9400,2.0,0,4,5,2610,1985,Bellevue,7,29,29,443.8993710691824,500-1000,Never_Renovated,Has_Basement
736000.0,2.0,1.0,1500,4000,1.0,0,0,3,1100,1933,Seattle,7,81,81,490.6666666666667,0-500,Never_Renovated,Has_Basement
355000.0,3.0,1.75,1730,7416,1.5,0,0,3,1730,1954,Shoreline,7,60,9,205.20231213872833,0-500,Renovated,No_Basement
305000.0,3.0,1.0,1580,7424,1.0,0,0,3,1010,1962,Renton,7,52,11,193.0379746835443,500-1000,Renovated,Has_Basement
484998.0,4.0,2.5,1540,1870,2.0,0,0,3,1540,2014,Issaquah,7,0,0,314.9337662337662,0-500,Never_Renovated,No_Basement
1054690.0,4.0,3.5,3390,3979,2.0,0,0,3,2610,2014,Seattle,7,0,0,311.117994100295,500-1000,Never_Renovated,Has_Basement
334500.0,2.0,1.5,830,1858,2.0,0,0,3,830,2005,Seattle,7,9,9,403.0120481927711,0-500,Never_Renovated,No_Basement
475000.0,4.0,2.75,2620,6178,2.0,0,0,3,2620,2013,North Bend,7,1,91,181.29770992366412,0-500,Renovated,No_Basement
309780.0,3.0,2.5,2242,4500,2.0,0,0,3,2242,2014,Auburn,7,0,0,138.17127564674396,0-500,Never_Renovated,No_Basement
795000.0,4.0,2.5,2890,7798,2.0,0,0,3,2890,2005,Bellevue,7,9,9,275.0865051903114,0-500,Never_Renovated,No_Basement
274500.0,3.0,2.25,1450,4050,2.0,0,0,3,1450,2010,Maple Valley,7,4,4,189.31034482758622,0-500,Never_Renovated,No_Basement
265050.0,2.0,1.5,800,2119,2.0,0,0,3,800,2008,Seattle,7,6,6,331.3125,0-500,Never_Renovated,No_Basement
567500.0,3.0,2.5,2280,2502,2.0,0,0,3,1880,2006,Issaquah,7,8,8,248.90350877192984,0-500,Never_Renovated,Has_Basement
285000.0,5.0,2.5,2270,6300,2.0,0,0,3,2270,1995,Auburn,7,19,19,125.55066079295155,0-500,Never_Renovated,No_Basement
445838.0,3.0,2.5,2250,5692,2.0,0,0,3,2250,2000,Seattle,7,14,14,198.15022222222223,0-500,Never_Renovated,No_Basement
304900.0,4.0,1.75,2600,11325,1.0,0,0,4,1610,1969,Kent,7,45,45,117.26923076923077,500-1000,Never_Renovated,Has_Basement
940000.0,4.0,2.0,2490,9525,2.0,0,0,5,2490,1968,Mercer Island,7,46,46,377.5100401606426,0-500,Never_Renovated,No_Basement
1127000.0,4.0,2.5,3160,8281,2.0,0,0,4,3160,1995,Kirkland,7,19,19,356.6455696202532,0-500,Never_Renovated,No_Basement
290000.0,3.0,1.0,1440,11250,1.0,0,0,3,1440,1967,Renton,7,47,3,201.38888888888889,0-500,Renovated,No_Basement
250000.0,3.0,1.75,1770,8868,1.0,0,0,4,1770,1959,Auburn,7,55,55,141.24293785310735,0-500,Never_Renovated,No_Basement
342000.0,4.0,2.5,2300,6448,2.0,0,0,3,2300,2001,Kent,7,13,13,148.69565217391303,0-500,Never_Renovated,No_Basement
1012000.0,4.0,2.5,2980,16263,2.0,0,0,3,2980,1989,Bellevue,7,25,25,339.5973154362416,0-500,Never_Renovated,No_Basement
400000.0,4.0,2.25,2230,7200,1.0,0,0,4,1300,1963,Shoreline,7,51,51,179.37219730941703,500-1000,Never_Renovated,Has_Basement
312500.0,3.0,1.75,1830,7969,1.0,0,0,3,930,1950,Renton,7,64,6,170.76502732240436,500-1000,Renovated,Has_Basement
267000.0,3.0,1.0,1740,10875,1.0,0,0,4,1020,1962,Tukwila,7,52,52,153.44827586206895,500-1000,Never_Renovated,Has_Basement
575000.0,3.0,1.75,1530,6743,1.0,0,0,3,1410,1955,Seattle,7,59,9,375.8169934640523,0-500,Renovated,Has_Basement
810000.0,3.0,1.5,1520,9041,1.0,0,0,4,1520,1954,Bellevue,7,60,35,532.8947368421053,0-500,Renovated,No_Basement
850000.0,3.0,2.5,3230,5000,2.0,0,2,5,2430,1945,Seattle,7,69,69,263.1578947368421,500-1000,Never_Renovated,Has_Basement
1015000.0,3.0,3.25,3620,4000,2.0,0,0,3,2730,2005,Seattle,7,9,9,280.3867403314917,500-1000,Never_Renovated,Has_Basement
240000.0,3.0,1.75,1570,8750,1.0,0,0,3,1570,1960,Burien,7,54,2,152.86624203821657,0-500,Renovated,No_Basement
198000.0,4.0,1.75,2080,7200,1.0,0,0,4,1050,1966,Auburn,7,48,48,95.1923076923077,1000-1500,Never_Renovated,Has_Basement
565000.0,4.0,2.5,2230,8624,1.0,0,0,4,1430,1969,Redmond,7,45,45,253.36322869955157,500-1000,Never_Renovated,Has_Basement
1195000.0,5.0,3.0,3420,18129,2.0,0,0,3,2540,1952,Mercer Island,7,62,9,349.41520467836256,500-1000,Renovated,Has_Basement
340000.0,8.0,2.75,2790,6695,1.0,0,0,3,1470,1977,Shoreline,7,37,10,121.86379928315412,1000-1500,Renovated,Has_Basement
815000.0,4.0,2.5,3150,4203,2.0,0,0,3,3150,2002,Kirkland,7,12,12,258.73015873015873,0-500,Never_Renovated,No_Basement
588000.0,5.0,3.0,2190,4900,2.0,0,0,5,1490,1940,Seattle,7,74,74,268.4931506849315,500-1000,Never_Renovated,Has_Basement
280500.0,4.0,2.5,1890,6962,2.0,0,0,3,1890,1997,Auburn,7,17,17,148.4126984126984,0-500,Never_Renovated,No_Basement
509000.0,2.0,1.5,1930,3521,2.0,0,0,3,1930,1989,Bellevue,7,25,25,263.73056994818654,0-500,Never_Renovated,No_Basement
490600.0,3.0,2.5,3316,11447,2.0,0,0,3,3316,1986,Federal Way,7,28,28,147.9493365500603,0-500,Never_Renovated,No_Basement
650000.0,3.0,1.5,1380,4500,1.0,0,0,5,1380,1960,Mercer Island,7,54,54,471.0144927536232,0-500,Never_Renovated,No_Basement
715000.0,3.0,4.0,2080,2250,3.0,0,4,3,2080,1997,Seattle,7,17,17,343.75,0-500,Never_Renovated,No_Basement
529950.0,3.0,1.0,1240,5000,1.5,0,0,5,1240,1909,Seattle,7,105,26,427.3790322580645,0-500,Renovated,No_Basement
265000.0,3.0,1.0,1020,8610,1.0,0,0,5,1020,1959,Renton,7,55,55,259.80392156862746,0-500,Never_Renovated,No_Basement
610000.0,3.0,2.0,2300,13418,1.0,0,0,3,1430,1955,Bellevue,7,59,9,265.2173913043478,500-1000,Renovated,Has_Basement
554729.0,4.0,2.5,2020,4350,2.0,0,0,5,1730,1943,Seattle,7,71,71,274.61831683168316,0-500,Never_Renovated,Has_Basement
395000.0,5.0,1.75,1840,10453,1.0,0,2,3,1360,1948,Burien,7,66,20,214.67391304347825,0-500,Renovated,Has_Basement
341000.0,3.0,1.0,1390,4814,1.5,0,0,3,1390,1908,Seattle,7,106,26,245.32374100719426,0-500,Renovated,No_Basement
264500.0,4.0,2.25,2060,11385,1.0,0,0,4,1200,1962,Federal Way,7,52,52,128.39805825242718,500-1000,Never_Renovated,Has_Basement
640000.0,3.0,2.25,1980,10115,1.0,0,0,3,1980,1959,Bellevue,7,55,25,323.2323232323232,0-500,Renovated,No_Basement
430000.0,3.0,1.5,1810,5080,1.0,0,0,3,1030,1958,Seattle,7,56,10,237.56906077348066,500-1000,Renovated,Has_Basement
410000.0,4.0,2.5,1700,9000,1.0,0,0,5,1700,1972,Kirkland,7,42,42,241.1764705882353,0-500,Never_Renovated,No_Basement
220000.0,4.0,1.0,1200,6000,1.5,0,0,3,1200,1923,Seattle,7,91,16,183.33333333333334,0-500,Renovated,No_Basement
405500.0,2.0,2.75,1350,1252,2.0,0,0,3,1120,2006,Seattle,7,8,8,300.3703703703704,0-500,Never_Renovated,Has_Basement
633000.0,4.0,2.5,2360,10000,1.0,0,3,3,1980,1977,Seattle,7,37,10,268.22033898305085,0-500,Renovated,Has_Basement
295950.0,2.0,1.0,1190,6200,1.0,0,0,3,1190,1948,Shoreline,7,66,20,248.69747899159663,0-500,Renovated,No_Basement
605000.0,4.0,2.5,2800,10786,1.0,0,0,3,1420,1970,Bellevue,7,44,0,216.07142857142858,1000-1500,Renovated,Has_Basement
255000.0,2.0,1.5,920,1598,2.0,0,0,3,920,1995,Seattle,7,19,19,277.17391304347825,0-500,Never_Renovated,No_Basement
474000.0,3.0,1.75,1530,8000,2.0,0,0,3,1530,1978,Redmond,7,36,36,309.80392156862746,0-500,Never_Renovated,No_Basement
370000.0,2.0,1.0,860,5040,1.0,0,0,3,860,1956,Seattle,7,58,13,430.2325581395349,0-500,Renovated,No_Basement
288000.0,3.0,2.5,1520,3593,2.0,0,0,3,1520,2004,Maple Valley,7,10,11,189.47368421052633,0-500,Renovated,No_Basement
100000.0,2.0,0.75,660,5240,1.0,0,0,4,660,1912,Kent,7,102,25,151.5151515151515,0-500,Renovated,No_Basement
1150000.0,5.0,2.5,3580,8921,2.0,0,0,3,3580,2000,Kirkland,7,14,14,321.2290502793296,0-500,Never_Renovated,No_Basement
600000.0,5.0,2.25,3000,13899,2.0,0,0,4,3000,1975,Redmond,7,39,39,200.0,0-500,Never_Renovated,No_Basement
